date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
5214,-0.017742002059981533,0.0112022539475548,-0.06530568902076864,0.10573367579716708,0.017820010952161458,-0.1333426312095613,-0.020503485336885063,0.05546258573770346,-0.032304049831751086,2.451059267768889,0.0907624352820468,0.005598531725220124,-0.012318342678424077,0.010602565847722657,0.007046492907697178,0.747277895968891,0.19712795574674957,0.924071955979696,-0.31886502764673663,-0.3594094633704644,-0.3452531506612239,0.48458080484259575,-0.6592776542287757,0.0020471172909635633,0.6856346591155665,0.15461138950662184,-0.00535028393746953,0.7435324373956218,0.31276256066694663,0.7424371523874792,-1.2577629764761173,0.5094475518074655,0.32947879572168376,-1.1672522997209933,0.5027260824871997,0.5562989304225046,0.40261135855768615,-0.9232334147598893,-0.05766672614578511,-0.37439615063902565,0.4612599390870026,0.24112018232484178,-0.04927372151949069,-0.017510661705843644,0.6539503611206142,0.06015019846403526,0.3102093005154815,0.5863679819686383,-0.983865659344952,3.3246333583988728,1.1481934709743806,-1.2628189952034505,0.2602898141812596,-0.5958130099298601,0.5622256256357604,-0.5170258685898323,0.5332561206673508,0.3455924068282529,-0.18180826037040065,-0.2681985184640579,0.8841529336374132,-0.5204569345424337,0.35866362159022014,0.8539662378535594,-0.5236760080764434,-0.2598405787205247,0.6451652153423041,0.9992360675135155,0.7377443165150336,-0.28823324709415066,0.42065442769007644,0.5760873027456493,0.8863637230392015,-1.074993116963649,-0.020779644765083323,0.3991219059798074,-1.852380231331257,0.42585345383486095,0.7965888343742662,-0.3503511617952977,0.18454389605971652,0.7737743910572819,-0.12053442007211719,0.0036282230086832346,0.4918683778358155,0.1491487048313608,0.3013879453535369,0.18149571417691873,0.430824832857524,-0.11380625462541932,0.6702975237175393,-0.1400575930073307,0.39272640534416037,0.482011799479132,0.0046191468267453,5.15873015873016e-06,0.0043067742759698
5215,-0.017965164764283725,0.01154572708636652,-0.06876759318551336,0.10013818092363636,0.022361233245424134,-0.12175630364148775,-0.027308453565718344,0.0516659364565788,-0.02483254404437918,2.46721942183349,0.08960961270469303,0.0022499652977994167,-0.012985118260024991,0.010026991201914219,0.006967064686378009,0.7527085448232437,0.19757633795831886,0.9236428172185988,-0.3244181871433322,-0.4621740277479519,-0.3375782882367699,0.4765136313403457,-0.6445425977245353,0.0012779267485021097,0.6861998473037476,0.1527893969888277,-0.002393485626741347,0.531483114355288,0.3130908596381594,0.6662524112445093,-1.1953762112781887,0.5689421971807633,0.32344281227945776,-1.1663404575506222,0.5089147263152718,0.5842485515622177,0.408397271503684,-0.9245319726830153,-0.052821660797908926,-0.37339035383136376,0.4812490643298314,0.27083029514580537,-0.048987472386694014,-0.01718594633002199,0.6850440437654928,0.06440306838081539,0.3096635992900238,0.5865690750914654,-0.5805861217234809,2.021685662003239,1.162786357386991,-1.2303959218487672,0.12278884099889398,-0.5923847060848307,0.78638744714243,-0.5185556570966129,0.5398050444458615,0.3355676125115715,-0.16686683653303536,-0.2661726600757148,0.6442491515126393,-0.544151355750315,0.722787885359103,0.6023036422467374,-0.31659637932880114,-0.29724750266964856,0.2710550649369151,1.0018930845444505,0.7548856416350818,-0.28108825783737634,0.6218362109545574,0.2542873367494005,0.742847027584976,-0.7299858470075423,-0.030291501161384474,0.30659659000606015,-1.4584284868759845,0.5032626184563002,0.7980655434637436,-0.06887177718291693,0.053142579077793295,0.7835417235335824,-0.12449203521892546,0.006565524558151653,0.5067619776391827,0.10791737697220924,0.28733812223941146,0.2435454926862256,0.37375326231407935,0.22718744659953105,0.6812269543532946,-0.193057567771846,0.40446341987842804,0.4509394274077444,0.0050667147796925,5.35714285714286e-06,0.0047539374670122
5216,-0.017448672519290734,0.009527704748390282,-0.07098216142263157,0.10481343250487879,0.021263486954855304,-0.12089164115806982,-0.03168162262372767,0.050562694301544975,-0.011568548563794606,2.4530465956019176,0.08435691691332253,0.006795010986446776,-0.013751341948816248,0.00999695698902158,0.006572112181936035,0.7462871425939035,0.19873390139771563,0.9238523995221058,-0.32578768525291085,-0.6897681148616016,-0.3280554600309619,0.4716169871526829,-0.6336193006483177,0.0012433592586042399,0.6868065973607347,0.15398717213144275,-0.005841293575694462,0.5387170917233808,0.3134311052260396,0.7245160750077636,-1.0163721336729314,0.5227709123797575,0.3221285682054629,-1.1758071293569325,0.5114999426884521,0.5850639815308526,0.4084954114432432,-0.9408696538140389,-0.04901065536757107,-0.20880679706070274,0.464513530681969,0.2669669195376227,-0.048707759208850954,-0.016862616991226403,0.6851032933813723,0.06312972410529404,0.30908898163876886,0.5868065892386862,-0.6677637833903379,1.6390089856361432,1.0931388324551965,-1.2310619360661172,0.07378192517201654,-0.5913820251035535,0.6121471649318406,-0.5228446226302375,0.5370897841747592,0.3536321197100768,-0.1490571679884819,-0.011359173847918264,0.5704149648405017,-0.556256670655811,0.8179018402764748,0.29885221546805363,-0.1152328809517521,-0.278830199002754,0.35592025474053063,1.0091869971576481,0.7668714257702758,-0.281990375132328,0.38549013403829924,0.620742096606709,0.9922021882664985,-0.6071191206401135,-0.03468273067980252,0.6892707783980674,-1.9115555229241041,0.5013728763932603,0.7881840461052231,-0.061974318088221736,0.17475882136999715,0.783548782852622,-0.12409933316914065,0.0075254386896490555,0.5039336290810565,0.023094607792517555,0.25990765319369535,0.2163035768697555,0.3768655381488798,-0.0007219514108836034,0.6830204111469298,-0.27255631958913396,0.4011540664250324,0.4014853353010293,0.0111049317918257,5.35714285714286e-06,0.0107922774950184
5217,-0.018189413545529567,0.013358655803038248,-0.06655852004446627,0.08232016483166715,0.025497271707238756,-0.10587542568605082,-0.02244977649108111,0.04541341100054205,-0.007075658525956652,2.479547241038177,0.07942496849796676,0.005271248914000604,-0.014617578835455142,0.009477941665242842,0.00639987290693857,0.7617341492919812,0.20073197789511343,0.9256313321131902,-0.3282833699518656,-0.5151868463398895,-0.2865306733523711,0.45628027177675384,-0.6079702288463795,0.0009035337832054378,0.6874641686676518,0.1552529978568805,-0.010093907028439597,0.546088687135525,0.3137803931253249,0.7087989598992358,-0.9865777842987813,0.4676049466667895,0.321130022875471,-1.1829419785927227,0.48903538733723084,0.5511762998470923,0.4028989661304482,-0.948981808244895,-0.045009738121821574,-0.21511485916743675,0.4381825489034129,0.3372876999717913,-0.048439656584893576,-0.016546186806881608,0.6927417644310931,0.05434242313200782,0.30848523241247533,0.5870830066148413,-1.2805645505060579,1.0255470127585757,0.9693262276976161,-1.2919598393000382,0.10157076919288335,-0.592446122786128,0.24302951081145346,-0.515825370739351,0.5474126600317314,0.43144573728712265,-0.08029053450315071,-0.29022923280016305,0.529654701117453,-0.5604943949907326,0.5624560379920014,0.9006893828175229,-0.2811725314917132,-0.29212295986784675,1.1045554647949574,0.9985428620188013,0.7828268214714285,-0.2955821948604655,0.007147778840740859,0.23615891224089675,1.7859915757851172,-0.4109426841360552,-0.039194284513033646,0.18996372870572414,-2.4967908267375423,0.4986210116881396,0.7413031733348352,-0.0077124307310416085,-0.03526509990358706,0.7889938639559966,-0.11540015093674544,0.007116824134621114,0.5166863635406505,-0.044908774751118444,0.24250202386162517,0.10114031940662882,0.2679097814386182,0.32959861831734033,0.6946846416034131,-0.32276573395651775,0.4045365727904828,0.3175773772812625,-0.000621007837991,5.35714285714286e-06,-0.0009338645157506
5218,-0.017607532158395292,0.010723091681357117,-0.07050840018844383,0.09282184787285797,0.026316241078839786,-0.09999631836898973,-0.0304289441063071,0.03969004071744714,-0.0008852923791018985,2.482083900112392,0.07356953232545815,0.007062387114899815,-0.015544405998118765,0.009031707735910166,0.006002175342551094,0.7622568502063334,0.20379078572276937,0.9273572359728486,-0.3323156514477508,-0.4420535898687121,-0.3070851751447085,0.44776899164488365,-0.6164493242457112,0.0005163074357549414,0.688207231230588,0.15519411241185474,-0.01442486311030551,0.5536719109256478,0.3141437084574962,0.6644322974116866,-1.0431736192911698,0.41878408322963245,0.32211602042503895,-1.1844937354193201,0.4928707872310739,0.555667767629114,0.3979287515103902,-0.9601218207897299,-0.04004535357244163,-0.2197346915342344,0.3445762125723225,0.39816266874230444,-0.04815480457268895,-0.016222185136692796,0.7466896514170964,0.05816470650634763,0.3078862366971953,0.5873661852627609,0.2077311113527196,2.4268916245512675,0.6743398314302127,-1.1903809312012679,0.2639129609973472,-0.5925981768404819,0.058626413836848634,-0.5216861618848156,0.5506482439505551,0.4122348264310811,-0.10208819157268223,0.001512862003340016,0.56503641447266,-0.5478276071879371,0.8146573623478975,0.4265887464956074,0.18305069105515417,-0.30619522838695806,-0.6204997748972396,1.00468838285315,0.7879730438960634,-0.31622250178812905,0.24699543249107717,0.4619468260007844,0.34268487372942236,-0.003017995764344212,-0.04761489675115264,0.3837547527804628,-3.0410856596461713,0.5481149788275415,0.7430065663292361,0.04455382911206531,0.4844473144692366,0.795682369744452,-0.1322290262438085,0.00956981096407336,0.5189850555237759,0.0017288097833563568,0.21502556254823196,0.06504799465431177,0.2722046439798479,0.5677834826273895,0.7017448609438661,-0.3056823131610703,0.40552483862708943,0.316561727459187,0.0038171327362444,5.75396825396825e-06,0.0035043554235641
5219,-0.005550281879652841,-0.0066723925588274766,1.0043104999804995,0.08666400990049539,0.031163127910033755,-0.0811034837055557,-0.031043393670966674,0.04298849514552801,0.009217929059492397,2.5098618735305287,0.060502837254727104,5.921432867686538e-05,-0.016447891777246426,0.008326117737668308,0.005310587871703457,0.7714805635665424,0.2094011572996506,0.9378278465403347,-0.33264677585410457,-0.44441310095118614,-0.3216600277804544,0.44434327842666865,-0.6256235782353721,0.00845152642944227,0.6890780677084968,0.1466948782338705,-0.017972502991314726,0.5615450717340389,0.3221578917825997,0.6399485209545753,-1.1319365359237405,0.42938591486538724,0.3159739085596019,-1.1924802650698132,0.5013090699960434,0.5619750375613043,0.40411925736581034,-0.9673660238983308,-0.034372581462441626,-0.22642298539916525,0.33584517884000964,0.4283482493827191,-0.04784905195760439,-0.015866366676263233,0.7586670223210492,0.05905485881858738,0.3063300052300519,0.5875522066239119,-0.09698935310775295,3.325525249863619,0.360381411901317,-1.4300974168446503,0.027727330674342455,-0.5996157647782274,0.4945163807473678,-0.5272238026252818,0.5562671842989538,0.4329613288317602,-0.09718537014668349,-0.5273947056452796,0.6597444082222854,-0.5490797426992687,0.034897573364239265,0.663541329315812,0.050552730511516805,-0.33723496527925445,-0.21118263055865666,0.96315587344116,0.7595766571473844,-0.37228914335980673,0.7663197230067023,0.6945138483179464,0.12868334717138305,0.41101412810699023,-0.053412655696400003,0.3675924668285269,-3.437783205599622,0.5441871775946693,0.7534727061858795,0.08318796660259323,0.03231996082036509,0.803124337392064,-0.12593508474506238,0.011245697221376,0.5097327718869422,0.10591071695166736,0.2628560359803269,0.12351456836305136,0.2859381871303175,0.3815120369830008,0.7081049163387353,-0.2406286052144159,0.4247838180275688,0.3508455995007147,-0.0002652988835023,5.95238095238095e-06,-0.000578520640627
5220,-0.01681422605238833,0.0036736234001404564,-0.07178450904966499,0.0863561827642087,0.051646765552328056,-0.062012435901224294,-0.02763663026151518,0.04240514768734466,0.013613588352030026,2.5099604303128036,0.09302942649469631,0.010989562561423222,-0.014836017768398269,0.008976116721120787,0.00606108991650929,0.7793650709364155,0.19885460856198028,0.9054294803249332,-0.3735042712170364,-0.5826396984314605,-0.3292852343851596,0.4516291315390325,-0.6446844945030026,0.0059474864814515645,0.6896687718678952,0.1490907685806757,-0.012674996995369683,0.55894235693083,0.3215166870597673,0.6936588267080059,-0.9897709076747534,0.31529448777267943,0.32642065536754084,-1.1999746815179977,0.48681022912765015,0.5254785991503815,0.39193909246375036,-0.9517354836429444,-0.033399268472646654,-0.27015213163632046,0.35906250292735564,0.33520884545763313,-0.04556005454438852,-0.0178623944601142,0.8003646092666479,0.06547845447398387,0.30673317651928567,0.5919025436418542,0.4554790224549958,1.5278647586335838,0.39870605457223784,-1.1816005413741029,-0.07667149678088375,-0.6237065220016045,0.3858834804125396,-0.5526796313739113,0.5370814365312525,0.4593516508115325,-0.12460481529744827,-0.5041976633811562,0.5730501397163323,-0.49629052963841597,0.3967792029146251,0.12422571490888717,-0.5141587669613231,-0.2903874839303309,-0.7793873133036155,0.9612368521453429,0.796441879791041,-0.37296803751945085,0.7460705185752552,0.5982995699059073,0.2160079391413482,0.24894439282111241,-0.06352240793147323,0.10185815120186836,-2.727744557163296,0.5394482509361034,0.7848457323965723,0.23406737492773855,0.9263418361122797,0.8104791423496942,-0.12729516619333014,-0.006332421680590367,0.5185635089300649,0.05994535254752861,0.25313862260838305,0.010963821454172185,0.29410163876956963,0.09197141479282281,0.70267416978128,-0.26112824724001116,0.41233504315769365,0.3490419977707608,0.000373505863938,5.95238095238095e-06,6.01253766545e-05
5221,-0.017055131494452723,0.004034945012570672,-0.07151982858890574,0.08134781729999596,0.04832235576740754,-0.058594638960811796,-0.02835354974527672,0.050414516261487574,0.02134964942299228,2.4325805729208567,0.09344138556885828,0.011910531589856499,-0.014622405651485593,0.009050025680388846,0.005984874715375703,0.7685661626293983,0.1980307403065169,0.9060841162623535,-0.37315807156804365,-0.3993222689614305,-0.3311213948892187,0.4470979572753766,-0.6396873375251129,0.005343422431823795,0.6886269362443295,0.14982823689704208,-0.010503548220923024,0.553684589123407,0.3217058244165843,0.5672915592123389,-0.9102871306161712,0.3213099649122611,0.32391151505459354,-1.1975591576034368,0.48646864013769237,0.5487755090309173,0.4061926652314778,-0.9474028269304646,-0.03339961100056338,-0.26800939895941345,0.39720354342936104,0.2903484247603986,-0.04603884134774147,-0.018125906992029983,0.8032510734048799,0.0643209683979569,0.30635861088472294,0.5910445705063283,-0.4387133439982108,0.6368272462832761,-0.21371417848916513,-1.2217861871395834,0.7025815795889191,-0.6330527236076345,0.24831467695465714,-0.5499320263591342,0.5230765588214356,0.515083857254228,-0.12151807572942996,-0.2794204931632161,0.613066343589119,-0.521830596837308,0.428593273873597,0.12476152485035447,-0.6157697282164055,-0.24684647852968247,0.126674447304346,0.9720184439717547,0.8066873277179818,-0.398639831293105,0.3630442126548035,0.35080492714066963,0.9957870874226351,0.4447893189472639,-0.06740313381297161,0.405690579748951,-2.3969107875294307,0.49636613295720133,0.7679483333745144,0.27564498408015564,0.36003202213747343,0.8023091012544272,-0.11896807307557453,-0.0028058751755441758,0.5204473857468859,0.12060530036190184,0.22598984073393805,0.21498901725095382,0.2466874616153475,1.0419324628850062,0.6897225882132498,-0.23941610243711917,0.4082024317400734,0.34989540047002743,0.015290248072837,5.75396825396825e-06,0.0149769866331726
5222,1.0393882654108475,1.0929968980330698,-0.0692382189077068,0.08735549497569617,0.04908532048153319,-0.05149002431319502,-0.003695300454567424,0.05589509218268214,0.024226369855919333,2.3766878486362994,0.1025584266426583,0.015333204916095494,-0.014589387090444661,0.00879726064016695,0.005970615973571607,0.7624170350501451,0.1974147608399494,0.9083075396824185,-0.3729459723965281,-0.46756342333953793,-0.25716157815291646,0.4336163567958918,-0.5910867796752034,0.004740015815368897,0.6875376171836701,0.15365074991095481,-0.007875222821211572,0.5488917969278146,0.3218824367058931,0.6417354819902267,-0.9214694099130423,0.30554378092253465,0.3224486272232071,-1.1862847812154145,0.5043251748642094,0.525839203748192,0.39759399774609516,-0.93619131795253,-0.03374837611168152,-0.2635679824687369,0.3666338203156989,0.2803425653319077,-0.0465509743684438,-0.01833958425236587,0.8115094966411798,0.063323494311786,0.30376644685437004,0.5903672511806037,-1.5684195718545417,0.9869824880745214,0.0869979945704192,-1.322568329577018,-0.19996819255738726,-0.646322604718882,0.4373617758993066,-0.5273781748406782,0.5698722197571798,0.613208380955349,-0.020336865823030847,-0.0146215990256458,0.8133909611611789,-0.5771142984529221,-0.01966492460492625,0.7867392369175006,-0.14190387645043367,-0.21168070967638855,1.2961796325887533,1.0531380983417893,0.7904720345196998,-0.4176710946481834,0.10618963376821128,0.06438651038609816,1.3204358474766578,0.7171936027830911,-0.07069017054954727,0.5193624931401091,-2.1346402483022846,0.4996663671586281,0.7573751923386634,0.48982573940223584,0.37713711078436585,0.7990457477374429,-0.1136851435947909,-0.0019818540158944575,0.5233859071430877,0.06861264976864712,0.25312159721960836,0.43666512094250437,0.2778630277649675,1.1144607179351422,0.680552050616496,-0.26873579530388647,0.40017985734007766,0.3277666878177535,-0.0020138341870209,5.95238095238095e-06,-0.0023272146743043
5223,-0.02604688782753984,-0.001720291585378106,-0.07073170842704721,0.057969881460651074,0.06062397100347636,-1.109952142444634,-0.03125458535247977,0.04894819257002275,0.043437281558756244,2.4152242022038397,0.08413198980302722,0.010421339460856799,-0.014480913229701381,0.009080198611241439,0.0046688319825613995,0.7768816890610903,0.19766205070005582,0.9057146035571697,-0.3742731246804654,-0.21102899908778236,-0.2725156813888974,0.4264322723781102,-0.5977872065853055,0.005231496971918001,0.6865743643197878,0.1522653790611606,-0.005930098124244755,0.5445139538372263,0.3220740485468617,0.5563307824219657,-0.9739685095724966,0.2987596277302669,0.337435453094855,-1.1769862816606522,0.47439633258983305,0.4995316621371113,0.40366519665144696,-0.9273798008791126,-0.03465049108939022,-0.2617797158694891,0.24381587946657332,0.3219676334793245,-0.04699446380327574,-0.01851070810728872,-0.0292616889855965,0.07427613536501136,0.29982720400258167,0.5896097698943262,0.7369622885349445,2.040433597827263,0.28291008391037903,-1.152867037144762,0.10348005342682501,-0.6581852630302536,0.11175749342415423,-0.5233341895897223,0.5119953801762994,0.6790988266268354,-0.04584907102736646,-0.23310278650754024,0.6778136407860318,-0.553393729523544,0.7704898721628637,0.1248007513606526,0.8230924584587116,-0.2612111173227937,-1.1149701006887962,1.0655024910569053,0.7979071520699719,-0.4456101499819328,0.8518582613259176,0.7367867536742896,0.965146478019863,0.9174112374954638,-0.07420114091241048,0.5900399403477716,-1.887268289616477,0.440913961716904,0.771699105051254,0.5217608162727985,-0.022268883531459782,0.799440378335031,-0.1395023046167625,0.00526420597462221,0.49399025223049464,0.13382677497050102,0.2366616039723504,0.08205657875807715,0.25264748384937974,1.1507981867663055,0.6802471250983101,-0.19383156022568046,0.41145627810274044,0.35084513230549064,-0.0049131425954788,6.15079365079365e-06,-0.0052265230827622
5224,-0.023678107019715185,0.00257003868729316,-0.059323764962123354,0.0601179302447038,0.05679379311028865,-1.1082238832080569,-0.012041610754668974,0.03547594564182442,0.03184443396927675,2.3741863812513815,0.09536697454211285,0.01567790482078954,-0.014487984711398033,0.009044278588511813,0.004945676340204344,0.7744819072247204,0.196496693809448,0.8987695281551691,-0.37316011485066386,-0.3439054760081218,-0.29797207394602393,0.42592857891614566,-0.6200098399154442,0.004641706566762828,0.6857030121996968,0.1606362682605248,-0.004098713440361328,0.5405081129082359,0.32225135176356356,0.5177256625108101,-1.0878397004698013,0.2871542189348165,0.33867438916467485,-1.173130904501143,0.49792362940368173,0.4962857190046902,0.40441027106153016,-0.9222803098743659,-0.037090285577178306,-0.26691383488752973,0.26281489277409387,0.26452898942710934,-0.047369357828809466,-0.018678884047641175,-0.018066281790942218,0.06933837092112996,0.299328973526374,0.5889788752804358,0.7106925480636064,1.2838839952655976,0.021004823677569597,-1.2516435029193438,0.4705327345880939,-0.6771144910635404,0.5985575424370279,-0.5232929790569533,0.5625219167173771,0.5893582945321736,-0.08475169143372219,-0.5261523749214347,0.7791705004085591,-0.5086240817481537,0.04861935488143687,0.9749739748219963,0.23057814573691499,-0.3035695902234312,-1.0104428063954252,1.0861931333403279,0.7763476645860752,-0.4772048718345716,0.22851537438042516,0.380946412454235,2.2190885909392875,0.6173111542186568,-0.06949574384593327,0.3124826967280241,-1.542123105807886,0.4518586351877892,0.7597540567597565,0.5428402275302064,0.38201681402675214,0.7997187920126436,-0.12887611227864126,-0.0020030098642466188,0.5048273889263766,0.17189332181510963,0.36853532073646533,0.5331938023082432,0.37978023045468756,0.6865179748767829,0.6811551403550132,-0.17293515982659238,0.4027690426811768,0.35511593768864214,-0.0081290778520892,6.15079365079365e-06,-0.008442537704452
5225,-0.022271548611778387,0.0009234703286181076,-0.06209960574638146,0.06811601930225586,0.046173370867558544,-1.1043672591462619,-0.015742565205488668,0.016934669397883212,0.0340742608007108,2.3578728776460993,0.10791178560126469,0.01629619249105528,-0.014479688866610718,0.00887007888511081,0.0046824746390340555,0.767299681965598,0.1968408842758228,0.8965517953183114,-0.37444126914238673,-0.25400539550080115,-0.34690007891276703,0.4211782966616661,-0.6496286732929938,0.0040771028384757185,0.6849856319441657,0.16065452200052127,0.00171274268773626,0.6931435002655766,0.3224339574463047,0.4246668592402141,-1.155995985418991,0.29311509097974636,0.3534702478394387,-1.1723688103275742,0.522249655904305,0.516842581213773,0.4177669489817999,-0.9182447183541904,-0.0374487768879784,-0.2681486803428177,0.28453163193141884,0.2565478996491638,-0.04763049893809265,-0.01883548554446976,0.0023202881328143743,0.0754735128896126,0.301665038243254,0.5883410235828218,1.1161742187559283,2.7315223008993392,-0.21401367539564625,-1.1968110493759652,0.08139732231472746,-0.6957834840704443,0.8529460647116087,-0.5285081385223706,0.532277877766007,0.5162391600115436,-0.14671032993213118,0.017594131983091357,0.4209663408523313,-0.46637423466322125,0.05203030340530246,0.6813199951478459,-0.40571609317903806,-0.22436919994781532,-1.4129885359791048,1.0584348784784159,0.7638759603247657,-0.48966596339913404,0.20310526697068945,0.3347150779122807,1.2509714905076306,0.6769117718293902,-0.07081754666516091,0.601029262309648,-0.7628164071895772,0.548354517539216,0.7575950259889497,0.5409518435639095,0.6103555842971633,0.803287749106687,-0.13249069121173582,-0.0018337630774293012,0.5095046362121392,0.37288640756971236,0.36534414311881924,0.31634406273541454,0.40526936649715345,0.4961149789837616,0.677508024171644,-0.04802116173888642,0.4043285013368717,0.46489576563079005,0.0206403670490529,5.95238095238095e-06,0.0203269865617695
5226,-0.022071856656811426,0.0012891258057754068,-0.06972773402264475,0.059091123479779295,0.038748842027748004,-1.0909570484254019,-0.030030846869552083,-0.0062231183334846285,0.03574065020296621,2.3739989930254692,0.09860290313835929,0.01136348626565642,-0.014501444856913903,0.008355526926851351,0.0038722984597287357,0.7725542132579424,0.1939003329373437,0.8971829810502073,-0.37478145156539555,-0.4540015698628971,-0.2241718637403603,0.41562265776219504,-0.5759503604194438,0.004424967987116616,0.684304302285083,0.15733067493247524,0.0003280112387822644,0.6899822223565373,0.3226337399053977,0.4490853872383723,-1.1700889365370424,0.29622957664776284,0.3618318136648432,-1.165772791323325,0.5090566161715122,0.5141204466105027,0.4304064064030865,-0.941733987353468,-0.0366529331878758,-0.012626630369004854,0.32418484152251137,0.26154566036721894,-0.047868378792461086,-0.018944423917296616,0.05045350238059648,0.07118098245002996,0.3018812632306863,0.5877178347454397,-1.6054734691595098,0.5159034428424566,0.296180571276246,-1.17202600152277,0.005557640390022215,0.620719016518179,0.766204353062809,-0.4946163523375309,0.5326103300729421,0.6744869998507674,0.01359359067978827,-0.01879077606035991,0.31750142662556746,-0.5839188812249394,0.6553876689320524,0.12348669659724715,-0.7164418862314017,-0.17680109913076195,1.3960837877594992,1.140001598168495,0.7649428879261702,-0.485079193182436,0.2788811956127688,0.4364675630994391,1.3680095483806631,0.4441070264633363,-0.07129180567174098,0.37550794527632175,-0.9982581912461151,0.4577623826695032,0.7651053263689755,0.49758592095060195,0.3473115286574929,0.7987619295959958,-0.10766467986840511,0.001955143669835152,0.505475315957099,0.11071597088546359,0.3456390705536577,0.1582075433915076,0.3803636169417949,0.41839281916921056,0.681743210997229,-0.25317101113472873,0.409988895111511,0.3290051137066658,-0.0047901063050488,5.55555555555556e-06,-0.0051030859986814
5227,-0.02047952687627201,0.006348317620935757,-0.05997352509217711,0.050521889533804654,0.02852336058029964,-1.0869207726913859,-0.01203086044429446,-0.019400395386768104,0.026306460817826796,2.3335022317632936,0.11215405574212955,0.012312970614672666,-0.014844470582812602,0.007806042357971327,0.0037720040629185426,0.7752853274596734,0.19468770744421632,0.9016059712145836,-0.37704828861088463,-0.44142691877804174,-0.2581852409586392,0.43180508588896427,-0.5885347355990314,0.004031594848493055,0.6837585255300248,0.15932607276189956,0.004546231465010021,0.6874936474533817,0.3227716361585795,0.46049685952104313,-1.0607490299736937,0.31658412167925454,0.3518262327443299,-1.1651411155230291,0.511544410996137,0.5114773198626819,0.42403826987296656,-0.9386968134487121,-0.03507810931324526,-0.005049484710496266,0.19341414447573288,0.32025819255390203,-0.047990883785983623,-0.01914250308930901,0.06007925949304682,0.0638722091714771,0.31598567883262885,0.5874315288653497,0.4339909171873898,0.29463064034732805,-0.002899588792321455,-0.9839377226495222,0.12444186763333981,0.6088168920815681,0.7749815689955424,-0.5067799933615341,0.5486967382137702,0.6184233643181647,-0.029605112942902467,-0.24580542641043598,0.6094039853156561,-0.5488280071919205,0.047283528471953495,0.998304444176366,0.2369744961190091,-0.2636801856985325,-0.7615713448000281,1.1469947914814438,0.740113441591536,-0.4816271074353269,-0.17687890252851146,0.06889171172569092,0.4651169304801764,0.9332473818094881,-0.07953583160508601,0.3244172407158663,-0.4617178930142657,0.3663818646058257,0.6349356275479103,0.6506263723983459,0.529510597685433,0.7967125275834133,-0.12870420646482877,-0.002233359107422589,0.5107484121873593,0.208091122641946,0.3579428580672093,0.20329474738370712,0.41085722834192223,0.7655807723885837,0.6785543845975195,-0.19629863577302767,0.40037354098582967,0.3558238362381293,0.0035004813542045,5.15873015873016e-06,0.0031879064224766
5228,-0.020889719340404803,0.007924181326274139,-0.06849498808389227,0.03363811422894103,-0.02840706775116747,-0.004989383855660695,-0.027496167414973377,1.0489241157358382,0.00983473252370895,2.2820419057587076,0.12344603942348775,0.013363518529386526,-0.0150378571632854,0.006968328448996782,0.003538512515994963,0.7749596468659845,0.1971029086296251,0.9006370087223137,-0.3762573773484609,-0.11169488649510256,-0.23147828693859457,0.4316378569381815,-0.5783217700661571,0.0028816764556023246,0.6831098587536977,0.15581101541913933,0.0033150960723231926,0.6856541890514469,0.32296115914929024,0.40649652738426945,-1.1917238752683503,0.39879307804124015,0.34556718238826467,-1.1504460295284888,0.5276730036427689,0.5168894872785378,0.42112874874279915,-0.9290760435793924,-0.03646604039759066,-0.007105329277519196,0.21694285486542123,0.30837365247916326,-0.04821489681700453,-0.019184270384169894,0.049897310508122406,0.06700847078782972,0.31540725469479836,0.5869374492191219,-0.954001963818591,2.257305495269141,0.0514378361794613,-1.2118599961611611,0.2977882207248508,0.5911809515691056,0.7340755636457721,-0.4973287296284987,0.5398210980283477,0.6386504636552226,0.0045861146356797056,-0.24158014861123273,0.5849963239273183,-0.566236601748578,0.7924241714148494,0.493913142314118,0.08441607891685186,-0.24581825692061152,0.7107727912913262,1.1330640334595623,0.769912580687064,-0.4590110928555914,0.32810961226313057,0.1017460017806433,-0.7605121670013952,0.8550755006664565,-0.07683110697266021,0.4342370626961633,-0.5820876823741692,0.3661992586131412,0.6521907833883622,0.6387042269615759,0.9460548533662547,0.7945963238841327,-0.11475571478603455,-0.0007149461734194118,0.538270920757465,0.24132024082504547,0.33473867109040145,0.2585491815385016,0.427353012369756,0.2014552925443009,0.6700095645494368,-0.1655292862260903,0.40684783381826656,0.4111136856185004,-0.0017441353637821,5.95238095238095e-06,-0.0020571944224941
