date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
4754,-0.1646946668624878,-0.1646946668624878,-0.20462802052497864,1.0993621349334717,-0.46726372838020325,-0.3514466881752014,-0.7718492746353149,-0.3673485815525055,-0.3914901316165924,0.5311981439590454,0.8150564432144165,0.0018346961587667465,0.0021816876251250505,0.0029064479749649763,0.0029064479749649763,0.13121852278709412,-5.283238410949707,-5.40480375289917,-5.064194202423096,-0.0006564855575561523,-4.47523832321167,-1.213187336921692,-4.24410343170166,-7.438170723617077e-05,0.9945674538612366,0.012522194534540176,1.036084532737732,2.578371524810791,0.14334747195243835,1.0202820301055908,4.3209004402160645,0.06630098819732666,0.2785707116127014,-1.7185404300689697,0.17222991585731506,-0.08124814182519913,0.17827951908111572,-1.7217490673065186,1.6396944522857666,-3.0247559547424316,6.081565856933594,-0.40102431178092957,0.014566315338015556,-1.1619113683700562,0.20448879897594452,0.0006613654550164938,0.05074784532189369,0.7071794867515564,-5.521146774291992,2.5622498989105225,-0.7970507144927979,-2.6580991744995117,0.5808276534080505,-2.021592617034912,-0.7437613010406494,-1.967503309249878,0.05474524199962616,-0.7691696286201477,-1.7581393718719482,-1.058401346206665,0.014921747148036957,4.3244500160217285,-1.031887173652649,1.9930254220962524,-1.1731456518173218,-2.1090164184570312,8.896036148071289,-0.6626378297805786,-0.15831999480724335,-1.686705470085144,0.4977795481681824,0.26497703790664673,3.365816116333008,-0.15232884883880615,0.3465058207511902,0.20910869538784027,-1.4449405670166016,0.7872674465179443,0.9803613424301147,-1.7503058910369873,1.0881363153457642,0.6279367208480835,-1.1990803480148315,0.0006613654550164938,0.29923301935195923,-8.264259338378906,0.9250513315200806,0.6339628100395203,0.9400320053100586,-0.540436327457428,0.6279367208480835,3.081481456756592,0.29923301935195923,4.167287826538086,-0.0131046239524177,1.15079365079e-05,-0.0134233219000186
4755,0.25087931752204895,0.25087931752204895,0.318493127822876,0.8081179261207581,0.4929102957248688,0.6456485390663147,0.3469720780849457,0.45451682806015015,0.48512721061706543,0.6720443964004517,0.862708330154419,0.0033830474130809307,0.0058440472930669785,0.010874038562178612,0.010874038562178612,0.3019248843193054,-3.170987367630005,-3.1990573406219482,-2.767463207244873,5.247403144836426,-2.9861905574798584,0.008324414491653442,-2.9755070209503174,0.0065191080793738365,1.0085843801498413,0.03366544470191002,1.036084532737732,4.49024772644043,0.26698464155197144,0.9700741767883301,8.929449081420898,0.11278556287288666,0.3808479905128479,-1.2182197570800781,0.4494702219963074,0.3723173141479492,0.3655962646007538,-1.4467018842697144,1.6396950483322144,-2.6738052368164062,5.401890277862549,0.24426540732383728,0.014566341415047646,-1.1619113683700562,0.7856749892234802,0.0006613899022340775,0.09542763233184814,0.858084499835968,4.366866111755371,2.6784186363220215,5.9371657371521,-3.624607563018799,0.5808278322219849,0.4165750741958618,1.4203592538833618,3.6220295429229736,0.22818252444267273,-0.513540506362915,-1.1605209112167358,-1.0807123184204102,0.38628122210502625,8.044631004333496,0.9453383684158325,-0.8615636825561523,-1.1410572528839111,4.4246625900268555,-5.810994625091553,0.20988428592681885,0.7791801691055298,-1.8240933418273926,1.6017732620239258,1.6309092044830322,-1.1517109870910645,2.205531120300293,0.34650593996047974,1.4190633296966553,9.567281723022461,1.2165589332580566,1.0238819122314453,-0.6054449081420898,-0.9562777876853943,0.6559271812438965,-1.199079990386963,0.0006613899022340775,0.3272234797477722,14.075935363769531,1.064165711402893,1.3112983703613281,1.124542474746704,2.304931640625,0.6559271812438965,7.231653690338135,0.3272234797477722,7.040860176086426,-0.0308755263623519,7.93650793650794e-06,-0.0311910020877306
4756,0.2791253924369812,0.2791253924369812,0.3450230658054352,1.0354359149932861,0.5342211127281189,0.6781352162361145,0.3378238081932068,0.4930587708950043,0.50701904296875,0.5188899040222168,0.8470028638839722,-0.0006934884004294872,9.907083585858345e-05,0.001658664084970951,0.001658664084970951,0.31766751408576965,-2.9532928466796875,-2.888303518295288,-2.1468257904052734,7.003626346588135,-4.168295383453369,-0.09899643063545227,-3.9660353660583496,-0.001123181078583002,1.0092031955718994,0.010576276108622551,1.036084532737732,2.487489700317383,0.1367347240447998,0.9400595426559448,3.8162763118743896,0.1112869530916214,0.14422127604484558,-1.8275606632232666,0.17836183309555054,0.004564031958580017,0.23656028509140015,-1.164750576019287,1.6396950483322144,-2.362870216369629,7.25795841217041,0.4902864694595337,0.014566343277692795,-1.1619113683700562,0.8194233179092407,0.0006613905425183475,0.09529982507228851,0.8524855375289917,1.0914411544799805,-1.7454140186309814,-2.628603935241699,-1.6372666358947754,0.5808278322219849,0.5201333165168762,2.0267722606658936,-2.1772985458374023,0.2515423893928528,-0.7063982486724854,-1.784515380859375,0.22768846154212952,-0.13208094239234924,4.199954032897949,-1.4780540466308594,2.5323004722595215,-1.0331902503967285,-2.232633113861084,-0.9637030363082886,-0.5134166479110718,-0.06637914478778839,-1.6042113304138184,0.614861786365509,0.34824585914611816,-2.0279247760772705,2.3972713947296143,0.34650593996047974,0.5812891125679016,-1.6659847497940063,1.2556697130203247,1.02408766746521,-1.9583371877670288,1.7742359638214111,0.6578159332275391,-1.199079990386963,0.0006613905425183475,0.32911217212677,-3.4451797008514404,1.052111029624939,0.6410053372383118,0.9247719049453735,3.3270492553710938,0.6578159332275391,7.667200088500977,0.32911217212677,7.577029228210449,-0.037528494965915,7.73809523809524e-06,-0.0384384422440367
4757,-0.6595027446746826,-0.6595027446746826,-0.818488597869873,0.04059135913848877,-1.4468954801559448,-1.4495134353637695,-0.712841272354126,-1.3049808740615845,-1.2290352582931519,0.4528948962688446,0.7397134304046631,-0.029121674597263336,-0.01842651516199112,0.0019427603110671043,0.0019427603110671043,-0.10519750416278839,-6.26364803314209,-6.893917083740234,-8.250310897827148,-10.514118194580078,-6.464621067047119,-1.6954466104507446,-5.725080490112305,-0.004079409409314394,0.9811772108078003,0.011942789889872074,1.036084532737732,2.0174560546875,0.09722372889518738,0.9117749333381653,3.4037845134735107,0.04073894023895264,-0.09982986748218536,-2.320934295654297,0.4343124330043793,-0.04003460705280304,0.08012769371271133,-2.506693124771118,1.6396937370300293,-4.704263687133789,0.13976168632507324,-1.4847261905670166,0.014566285535693169,-1.1619113683700562,-0.29706788063049316,0.0006613386212848127,0.01246784906834364,0.6032152771949768,6.935369491577148,-1.2114357948303223,-20.055728912353516,-3.3615598678588867,0.5808274745941162,-4.860673427581787,-0.9386832118034363,-2.650111675262451,0.03393273055553436,-2.5730042457580566,-4.260395526885986,-1.828637957572937,-0.1091761589050293,5.910667419433594,1.4253818988800049,-1.8591914176940918,-1.4475998878479004,-7.245152950286865,-11.749053955078125,-3.425691604614258,0.139644056558609,-3.080064535140991,-0.9923412799835205,-1.155685544013977,1.2299729585647583,-0.26885122060775757,0.346505731344223,0.03919972479343414,-7.874529838562012,0.2520473897457123,0.9443294405937195,-1.9744763374328613,-0.8225018978118896,0.5999911427497864,-1.1990807056427002,0.0006613386212848127,0.2712874412536621,23.60940933227539,0.8584804534912109,0.6853959560394287,0.9619042873382568,-2.298727035522461,0.5999911427497864,2.09903883934021,0.2712874412536621,2.7190158367156982,0.0384435702790976,5.55555555555556e-06,0.0383364844779882
4758,0.37015146017074585,0.37015146017074585,0.47029322385787964,2.270453453063965,0.8075079321861267,0.9974891543388367,0.35825130343437195,0.7426037788391113,0.6709005832672119,0.6702367067337036,0.8268754482269287,0.037291269749403,0.025015847757458687,0.002166750840842724,0.002166750840842724,0.4218406677246094,-2.0954160690307617,-1.4257928133010864,1.3433728218078613,23.170345306396484,-2.593369483947754,-0.5665784478187561,-2.862468719482422,0.004226742312312126,1.0154379606246948,0.014150304719805717,1.036084532737732,4.398090362548828,0.24590066075325012,0.9958472847938538,5.081616401672363,0.09965772926807404,0.5142841935157776,-1.0041258335113525,0.42359107732772827,0.12569689750671387,0.13054941594600677,-1.0153555870056152,1.639695167541504,-1.2698462009429932,12.956331253051758,0.4999185800552368,0.014566349796950817,-1.1619113683700562,0.704971194267273,0.0006613970035687089,0.10059626400470734,0.8306161165237427,-9.314252853393555,0.580007791519165,2.2434284687042236,-3.035257339477539,0.5808278322219849,1.4161789417266846,1.5514416694641113,0.17167425155639648,0.26175951957702637,1.277531623840332,0.8106763362884521,0.20109766721725464,-0.08299505710601807,4.756470203399658,0.26760929822921753,1.3155876398086548,-0.8327382802963257,9.711153984069824,10.272757530212402,2.480266571044922,-0.09964501857757568,0.05909430980682373,0.5297141671180725,0.5963584184646606,0.5112517476081848,0.4766058921813965,0.3465059697628021,0.7331442832946777,10.7084379196167,0.7537358999252319,1.0267291069030762,-2.1637299060821533,1.849048376083374,0.6658514738082886,-1.199079990386963,0.0006613970035687089,0.3371478319168091,-9.948718070983887,1.0026147365570068,1.1767691373825073,0.936854898929596,1.9041666984558105,0.6658514738082886,4.736484050750732,0.3371478319168091,5.756862640380859,-0.0376186721314006,7.53968253968254e-06,-0.038530890309814
4759,-0.5784464478492737,-0.5784464478492737,-1.0276294946670532,-0.47301173210144043,-1.2532774209976196,-1.2497400045394897,-0.5856823921203613,-1.1306686401367188,-1.0297727584838867,0.40995341539382935,0.7636867761611938,-0.04651175066828728,-0.030755210667848587,-0.0009830365888774395,-0.0009830365888774395,-0.08851271867752075,-6.094852924346924,-6.926474571228027,-9.019062995910645,-5.190770149230957,-6.238056659698486,-1.1837847232818604,-5.471963882446289,-0.009833971038460732,0.984961986541748,0.005892775021493435,1.0360844135284424,2.2639214992523193,0.16493220627307892,0.8783679604530334,2.251193046569824,0.06043504923582077,-0.13731540739536285,-2.5502610206604004,0.3199850916862488,0.14831547439098358,0.1662728488445282,-2.5182487964630127,1.6396939754486084,-4.869585037231445,-1.2480247020721436,-1.7555053234100342,0.014566291123628616,-1.1619114875793457,0.12347492575645447,0.0006613427540287375,0.020855160430073738,0.6518830060958862,1.351569414138794,-0.5639791488647461,-15.063752174377441,-2.678504228591919,0.5808274745941162,-4.429904460906982,-0.2947169244289398,-2.629765272140503,0.04407554119825363,-2.9960708618164062,-4.630232334136963,-2.5031588077545166,-0.12627045810222626,3.6367900371551514,0.482439786195755,-1.6127772331237793,-1.52083420753479,-1.0092382431030273,-9.544513702392578,-3.7609474658966064,0.1411493718624115,-3.664534091949463,-0.9928544163703918,-1.2399982213974,-3.1947546005249023,0.24483513832092285,0.3465057611465454,-1.1465818881988525,-12.201210975646973,0.2439831793308258,0.9578871130943298,-2.3221006393432617,-0.806517481803894,0.6069494485855103,-1.1990807056427002,0.0006613427540287375,0.278245747089386,-0.6937074661254883,0.911087155342102,0.574678897857666,0.7405988574028015,1.103730320930481,0.6069494485855103,2.1484525203704834,0.278245747089386,2.496588945388794,-0.0132763795779691,5.15873015873016e-06,-0.0135890338747764
4760,0.25927165150642395,0.25927165150642395,2.5304341316223145,1.9751118421554565,0.5192727446556091,1.298761010169983,0.25820192694664,0.47970259189605713,0.4490036368370056,0.636243462562561,0.8198157548904419,0.031483691185712814,0.022491317242383957,0.005886325147002935,0.005886325147002935,0.3661051392555237,-2.532015562057495,-2.0470786094665527,0.133247971534729,9.587764739990234,-3.3637325763702393,-0.6519386768341064,-3.4260785579681396,0.014098023064434528,1.0212854146957397,0.02478865161538124,1.036084532737732,4.092440605163574,0.027545329183340073,1.0190211534500122,7.861852169036865,0.09494169056415558,0.41119909286499023,-1.2622568607330322,0.4662070572376251,0.38194739818573,0.32032638788223267,-1.2608401775360107,1.639695167541504,-0.7924328446388245,8.642326354980469,0.9782854914665222,0.014566343277692795,-1.1619113683700562,0.8914248943328857,0.0006613906589336693,0.0873102992773056,0.80815190076828,6.343648910522461,3.7796213626861572,-1.0424816608428955,-3.8998937606811523,0.5808278322219849,0.7265049815177917,-0.07393324375152588,-0.5252044200897217,0.2706276476383209,0.5769217014312744,-0.6758600473403931,2.2034478187561035,0.24768367409706116,9.261276245117188,2.1207733154296875,0.9341906309127808,-0.8589479923248291,5.227436065673828,0.12451040744781494,0.6811032891273499,0.47889864444732666,-0.35075390338897705,1.528599739074707,1.9889532327651978,3.5653138160705566,1.4716145992279053,0.34650593996047974,1.1036046743392944,4.458463668823242,1.2750393152236938,1.017460823059082,-1.482365608215332,1.5749168395996094,0.66071617603302,-1.199079990386963,0.0006613906589336693,0.332012414932251,19.64472198486328,0.975570797920227,1.014960527420044,0.8952574133872986,1.9038136005401611,0.66071617603302,11.564693450927734,0.332012414932251,11.85850715637207,0.0188370188531299,3.57142857142857e-06,0.0185259716991798
4761,0.09425049275159836,0.09425049275159836,-0.5082577466964722,1.1886742115020752,0.1686159372329712,-1.6551189422607422,0.10305535048246384,0.16251176595687866,0.1697717308998108,0.5889971256256104,0.8073991537094116,0.006796596571803093,0.005504820495843887,0.0032505469862371683,0.0032505469862371683,0.2512636184692383,-3.342290163040161,-3.2370007038116455,-2.331240653991699,5.550742149353027,-3.970506191253662,-0.6528404951095581,-3.8254027366638184,0.008306149393320084,0.9677307605743408,0.01853884384036064,1.036084532737732,3.6719024181365967,0.09056659042835236,0.9836374521255493,5.820982933044434,0.09115979075431824,0.4672059416770935,-1.5737085342407227,0.09577235579490662,0.2992857098579407,0.26654645800590515,-1.559483289718628,1.6396946907043457,-2.048344612121582,6.948914527893066,0.06158602982759476,0.01456633023917675,-1.1619113683700562,0.6738808751106262,0.0006613796576857567,0.07438114285469055,0.7786394357681274,-2.5204713344573975,-1.7511590719223022,0.016511142253875732,-0.28738856315612793,0.5808277130126953,-0.42781734466552734,-0.04477299749851227,-0.6279522180557251,0.24492037296295166,-0.352671355009079,-1.6841456890106201,-1.7165708541870117,0.15047180652618408,3.4382197856903076,-0.7458088994026184,2.318319320678711,-1.068518877029419,-4.169222831726074,-0.25419092178344727,-0.34929364919662476,0.3324195146560669,-1.3569858074188232,1.1139793395996094,-0.0012382864952087402,-2.5889291763305664,0.9379028677940369,0.34650588035583496,0.5489953756332397,2.3469576835632324,1.0640473365783691,1.009528398513794,-1.8061882257461548,0.8116808533668518,0.6486597061157227,-1.199080228805542,0.0006613796576857567,0.319955974817276,-0.8842239379882812,0.9745266437530518,0.9270755648612976,0.8878248929977417,-3.192951202392578,0.6486597061157227,1.7589211463928223,0.319955974817276,2.5445570945739746,-0.0376876525338651,4.36507936507936e-06,-0.0386011852408451
4762,-0.08556002378463745,-0.08556002378463745,-0.07088291645050049,1.8254778385162354,-0.22238093614578247,-1.4441907405853271,-0.15121546387672424,-0.18394285440444946,-0.21602219343185425,0.5537410378456116,0.79473876953125,0.02305026352405548,0.015395408496260643,0.0011567200999706984,0.0011567200999706984,0.2186097651720047,-3.617781400680542,-3.2867331504821777,-1.5343202352523804,4.006609916687012,-3.2758419513702393,-1.393863558769226,-3.3149094581604004,0.0069352807477116585,0.9789689779281616,0.01355728693306446,1.036084532737732,3.078474998474121,0.06062232702970505,0.9942581653594971,6.974172592163086,0.06531783193349838,0.014433838427066803,-1.3882787227630615,0.39239823818206787,0.2374202013015747,0.23048090934753418,-1.6136865615844727,1.6396946907043457,-1.4592955112457275,6.767882347106934,0.18449002504348755,0.014566320925951004,-1.1619113683700562,0.48867326974868774,0.0006613712757825851,0.030647553503513336,0.7033082246780396,7.722112655639648,7.198089599609375,1.4775710105895996,-2.315260171890259,0.5808277130126953,-1.2511564493179321,-0.9308173656463623,-1.2316303253173828,0.20538794994354248,0.3849870562553406,-0.9248246550559998,-0.20597732067108154,0.0018562674522399902,8.16722297668457,0.9769032597541809,-0.16282564401626587,-0.9449015259742737,11.228129386901855,-2.9086122512817383,0.38002362847328186,0.030700653791427612,-0.6091088652610779,1.1851048469543457,2.024303674697876,1.0006752014160156,1.1374918222427368,0.34650588035583496,0.418917179107666,2.258869171142578,1.392911672592163,0.9894228577613831,-1.156707763671875,0.3233509659767151,0.6403235197067261,-1.199080228805542,0.0006613712757825851,0.3116198182106018,18.309988021850586,0.8643660545349121,0.6072120666503906,0.7931551933288574,0.8929246664047241,0.6403235197067261,9.105939865112305,0.3116198182106018,9.943552017211914,-0.0377731584757705,2.57936507936508e-06,-0.0386884272517078
4763,-0.3386281728744507,-0.3386281728744507,-0.3994258642196655,-0.5379573106765747,-0.7720577716827393,-2.0697929859161377,-0.2884528338909149,-0.7328135967254639,-0.589248538017273,0.4535573720932007,0.7782988548278809,-0.050287701189517975,-0.033858999609947205,-0.0028222508262842894,-0.0028222508262842894,0.0018276572227478027,-5.34864616394043,-6.157183647155762,-8.23202896118164,3.556976795196533,-7.534671783447266,-0.6266471147537231,-6.474007606506348,0.002361290855333209,0.9674782752990723,0.003987752832472324,1.0360844135284424,3.4730329513549805,0.005790770053863525,0.9052149653434753,-0.5837802886962891,0.08593229949474335,0.06374742090702057,-2.682222366333008,0.11262881755828857,0.03344373404979706,0.1859809160232544,-2.4178030490875244,1.6396942138671875,-4.988340854644775,3.3511078357696533,-2.0356922149658203,0.01456630602478981,-1.1619114875793457,0.15166863799095154,0.0006613560253754258,0.02086389996111393,0.7250706553459167,1.5942072868347168,-3.336198091506958,-27.662857055664062,-2.235574245452881,0.5808275938034058,-3.1462762355804443,1.942573070526123,-3.392180919647217,0.13239048421382904,-4.262281894683838,-5.957592010498047,-2.7417635917663574,-0.13361403346061707,5.863633632659912,0.34052345156669617,-0.8275348544120789,-1.6058520078659058,-4.898972511291504,-11.412885665893555,-5.573897361755371,0.1540127992630005,-3.674386501312256,0.2747802436351776,-0.27669110894203186,0.7404560446739197,-2.022259473800659,0.3465057909488678,-0.03842794895172119,-6.329061508178711,-0.35506612062454224,0.9835653305053711,-3.702268600463867,-0.8938388824462891,0.623475193977356,-1.199080467224121,0.0006613560253754258,0.2947714924812317,10.25711441040039,0.9410746097564697,0.6642135381698608,0.8061809539794922,-2.5144405364990234,0.623475193977356,4.021426200866699,0.2947714924812317,3.774770736694336,0.0386559568384287,1.98412698412698e-07,0.0385533041354997
4764,0.4066665470600128,0.4066665470600128,0.501742959022522,2.2752718925476074,0.8411248922348022,-0.2880474328994751,0.4032576382160187,0.7448450326919556,0.7131054997444153,0.6690147519111633,0.8273987174034119,0.04234763979911804,0.02962314337491989,0.005963422358036041,0.005963422358036041,0.4376002848148346,-1.876997947692871,-1.1952393054962158,1.589447259902954,15.297605514526367,-3.9229326248168945,-0.5412460565567017,-3.819732427597046,0.010746368207037449,0.9928361773490906,0.027601536363363266,1.036084532737732,5.0241193771362305,0.15422049164772034,0.9949114918708801,8.251337051391602,0.10376035422086716,0.22799955308437347,-1.113527536392212,0.5129947066307068,0.7115346193313599,0.40613240003585815,-1.1065950393676758,1.6396952867507935,-0.06251394748687744,12.964700698852539,1.1535221338272095,0.014566351659595966,-1.1619113683700562,1.074973225593567,0.0006613986333832145,0.07532839477062225,0.831636905670166,-0.5002719163894653,4.183757781982422,4.525106430053711,-0.5527280569076538,0.5808278322219849,1.5605225563049316,-0.46000275015830994,-1.0924268960952759,0.28940799832344055,1.0627968311309814,-1.176037073135376,0.7042868137359619,0.03943238407373428,9.365793228149414,1.5023112297058105,-0.40705665946006775,-0.7357761859893799,24.488685607910156,4.992852687835693,1.073588252067566,0.7921239137649536,0.11839509010314941,-0.21862991154193878,-0.15736180543899536,-0.3781930208206177,0.03413265943527222,0.3465059697628021,2.0274174213409424,9.53763484954834,1.0058479309082031,1.03379487991333,-1.6346004009246826,1.7270009517669678,0.6718802452087402,-1.1990798711776733,0.0006613986333832145,0.34317660331726074,15.048362731933594,0.9597349166870117,1.0586665868759155,0.989109992980957,0.21248024702072144,0.6718802452087402,10.68693733215332,0.34317660331726074,10.76166820526123,0.0387286668274435,3.96825396825397e-07,0.0386283096025903
4765,-0.3364226818084717,-0.3364226818084717,-0.4178627133369446,-0.03575479984283447,-0.8476179838180542,-3.313589572906494,-0.32875362038612366,-1.7346551418304443,-0.6483616828918457,0.45364129543304443,0.7753727436065674,-0.035525575280189514,-0.024422787129878998,-0.003504561958834529,-0.003504561958834529,0.024517759680747986,-5.12347412109375,-5.700976371765137,-6.9570207595825195,-0.7048006057739258,-4.5089521408081055,-0.9445217847824097,-4.194000720977783,0.0017140570562332869,0.9682157039642334,0.00311917532235384,1.036084532737732,3.2755393981933594,0.0017456859350204468,0.977019190788269,1.335322380065918,0.101154625415802,0.2307101935148239,-2.33004093170166,0.06330075860023499,0.12946799397468567,0.21657967567443848,-2.305518388748169,1.6396942138671875,-4.276878356933594,4.159970283508301,-1.8761754035949707,0.014566304162144661,-1.1619113683700562,0.15542030334472656,0.0006613554432988167,0.015812499448657036,0.6957632303237915,-8.926614761352539,0.21023130416870117,0.6846489906311035,-2.0641579627990723,0.5808275938034058,-3.728351354598999,0.20534417033195496,-1.0015316009521484,0.24592524766921997,-2.2356534004211426,-2.627007246017456,-2.320436954498291,0.5044712424278259,3.5138442516326904,0.8631751537322998,0.7599409818649292,-1.4665088653564453,10.162320137023926,2.9197919368743896,-3.240143299102783,0.0457385778427124,-3.025967836380005,-0.5722106099128723,-0.4815930128097534,-0.026222258806228638,-3.89393949508667,0.3465058207511902,-1.0848138332366943,-8.095109939575195,0.7833105325698853,0.9791362285614014,-2.9940199851989746,-0.8533939123153687,0.6236473321914673,-1.199080467224121,0.0006613554432988167,0.294943630695343,-6.714666843414307,0.9057449698448181,0.517875075340271,0.759602427482605,-0.3560824692249298,0.6236473321914673,1.4769296646118164,0.294943630695343,2.158566474914551,0.0074091496274311,3.96825396825397e-07,0.0071013246957032
4766,-0.2978544235229492,-0.2978544235229492,-0.3626973032951355,0.03831198811531067,-0.7731755375862122,0.589318573474884,-0.2822496294975281,1.8303207159042358,-0.5714715123176575,0.46860945224761963,0.7788189649581909,-0.03340299427509308,-0.02311890386044979,-0.0037295024376362562,-0.0037295024376362562,0.03891584277153015,-4.9332380294799805,-5.462738513946533,-6.606252670288086,-0.46488070487976074,-5.209705829620361,-0.9229667782783508,-4.691616535186768,0.0015621259808540344,0.9701831340789795,0.003978044725954533,1.036084532737732,3.300950050354004,0.013864610344171524,0.957009494304657,1.9922263622283936,0.008714880794286728,0.14581680297851562,-2.1868896484375,0.06818366050720215,0.6186146140098572,0.2198338508605957,-2.15826153755188,1.6396942138671875,-4.111973285675049,3.0565755367279053,-1.4603078365325928,0.01456630788743496,-1.1619113683700562,0.20678862929344177,0.0006613580626435578,0.027261992916464806,0.7048593759536743,0.11933600902557373,18.596141815185547,-3.2964038848876953,-2.204714775085449,0.5808275938034058,2.359391212463379,0.5910481214523315,-1.467602252960205,0.19830501079559326,-2.0721263885498047,-3.4928503036499023,-1.6881507635116577,0.1391288787126541,2.927382230758667,0.23861899971961975,0.18814590573310852,-1.4420275688171387,-16.89963722229004,-0.8373980522155762,-2.999377965927124,0.6488595008850098,-2.926194906234741,1.7258975505828857,1.5910940170288086,0.7233902215957642,-0.968363344669342,0.3465058207511902,1.8842356204986572,-7.048947334289551,0.6104883551597595,0.9770375490188599,-2.8438684940338135,-0.5163979530334473,0.627745509147644,-1.199080467224121,0.0006613580626435578,0.2990418076515198,-8.08912181854248,0.8257498741149902,0.5470975637435913,0.7470775842666626,-1.9601515531539917,0.627745509147644,1.2224979400634766,0.2990418076515198,2.133661985397339,0.0386411394121617,3.96825396825397e-06,0.0383296914645608
4767,0.44944316148757935,0.44944316148757935,0.5627099871635437,2.431624412536621,2.1196329593658447,0.9730566143989563,0.44145169854164124,2.152765989303589,0.6727721691131592,0.6738991737365723,0.8272073268890381,0.01903928816318512,0.011707841418683529,-0.001541405450552702,-0.001541405450552702,0.2145451158285141,-2.4522697925567627,-1.7773017883300781,1.0944864749908447,8.588641166687012,-2.8518190383911133,-0.595496654510498,-3.0973072052001953,0.009691642597317696,0.9861547946929932,0.027286820113658905,1.036084532737732,4.9615068435668945,0.15289101004600525,1.0385955572128296,8.664810180664062,-0.009417574852705002,0.40571048855781555,-1.024273157119751,0.2585863471031189,0.010765612125396729,0.2588944435119629,-1.259369134902954,1.6396952867507935,-1.5047907829284668,10.290176391601562,0.05537104606628418,0.014566352590918541,-1.1619113683700562,0.7917156219482422,0.0006613995647057891,0.03491795063018799,0.8286539912223816,-4.616353988647461,2.137578248977661,6.637393951416016,-1.0285817384719849,0.5808278918266296,-8.116398811340332,-1.030332088470459,-2.424246311187744,0.3691750168800354,1.4825870990753174,0.024885892868041992,1.2157973051071167,0.4408290684223175,7.093472480773926,-1.2232589721679688,2.3084166049957275,-0.933137834072113,9.386512756347656,8.221344947814941,0.7347886562347412,-0.053961798548698425,0.28978288173675537,0.80963134765625,1.8322103023529053,-0.5041322708129883,-0.38495326042175293,0.3465059995651245,-0.4701865315437317,9.29573917388916,1.7332110404968262,1.003334641456604,-2.417282819747925,-0.09966495633125305,0.6604716777801514,-1.199079990386963,0.0006613995647057891,0.3317680060863495,-0.8185586929321289,0.8622528314590454,0.617800235748291,0.8156837821006775,1.460071325302124,0.6604716777801514,8.371748924255371,0.3317680060863495,8.9017915725708,0.0125885130269929,1.19047619047619e-06,0.0122794777778047
4768,-0.34988728165626526,-0.34988728165626526,-0.4161456525325775,0.18503424525260925,0.5378578305244446,-0.8997269868850708,-0.3535231053829193,1.780705451965332,-1.5689224004745483,0.45739495754241943,0.7716449499130249,0.0031609158031642437,0.0054458994418382645,0.009472576901316643,0.009472576901316643,0.380971759557724,-4.186933517456055,-4.621671199798584,-5.502181529998779,-5.929302215576172,-4.306224822998047,-1.320788860321045,-3.970993995666504,0.0005686157383024693,0.9776773452758789,0.0001349160447716713,1.036084532737732,2.6212382316589355,-0.009703706949949265,0.9352728128433228,0.8582367897033691,0.07518775761127472,0.12755727767944336,-2.262051820755005,0.3220036029815674,0.6651609539985657,0.3500385880470276,-1.994105339050293,1.6396942138671875,-1.9008102416992188,2.0616719722747803,-0.16033324599266052,0.014566301368176937,-1.1619113683700562,0.4982321560382843,0.000661352532915771,0.06481130421161652,0.6790816783905029,-3.70181941986084,-2.583984851837158,13.443925857543945,-1.5217843055725098,0.5808275938034058,-2.367673397064209,1.505820393562317,0.9185317158699036,0.1510256975889206,-1.2579524517059326,-2.4671711921691895,-1.4928792715072632,-0.14717334508895874,1.1487170457839966,1.3878651857376099,-1.8748762607574463,-1.0667299032211304,-8.337691307067871,1.41372549533844,-2.475529670715332,0.7789700031280518,-2.8584659099578857,0.5853159427642822,0.3242623805999756,-1.189612865447998,0.7668191194534302,0.3465057611465454,1.1587505340576172,-8.715597152709961,0.523953378200531,0.9970076680183411,-1.7781264781951904,0.6669150590896606,0.6441870927810669,-1.199080467224121,0.000661352532915771,0.3154833912849426,-7.783440113067627,0.9901849031448364,1.2818987369537354,0.9438427686691284,-3.04276704788208,0.6441870927810669,-1.134613275527954,0.3154833912849426,0.42158424854278564,-0.0380093684734344,7.93650793650794e-07,-0.0389308323092365
