market_forward_excess_returns,risk_free_rate,forward_returns,date_id,PCA_M_1,PCA_M_2,PCA_M_3,PCA_M_4,PCA_M_5,PCA_M_6,PCA_M_7,PCA_M_8,PCA_M_9,PCA_M_10,PCA_E_1,PCA_E_2,PCA_E_3,PCA_E_4,PCA_E_5,PCA_E_6,PCA_E_7,PCA_E_8,PCA_E_9,PCA_E_10,PCA_I_1,PCA_I_2,PCA_I_3,PCA_I_4,PCA_I_5,PCA_I_6,PCA_I_7,PCA_I_8,PCA_I_9,PCA_I_10,PCA_P_1,PCA_P_2,PCA_P_3,PCA_P_4,PCA_P_5,PCA_P_6,PCA_P_7,PCA_P_8,PCA_P_9,PCA_P_10,PCA_V_1,PCA_V_2,PCA_V_3,PCA_V_4,PCA_V_5,PCA_V_6,PCA_V_7,PCA_V_8,PCA_V_9,PCA_V_10,PCA_S_1,PCA_S_2,PCA_S_3,PCA_S_4,PCA_S_5,PCA_S_6,PCA_S_7,PCA_S_8,PCA_S_9,PCA_S_10,PCA_D_1,PCA_D_2,PCA_D_3,PCA_D_4,PCA_D_5,PCA_D_6,ret_21,ret_63,RV_21,RV_63,vol_regime,z_price_63,dist_high_63,dist_low_63,mom_short,vol_level,econ_change,term_spread
-0.0001012835672004,5.35714285714286e-06,0.0002115731105591,4896,5.010814687900557,-0.24040243109930906,-1.8166131679618933,-2.501270505218403,3.56486692781666,1.0609956758245767,1.9078270011574157,-1.9650974235465435,-0.8163222489784819,0.3597694817050699,6.490549478352942,0.7574104302766358,-1.5559593617952783,-1.0122882393383899,1.36032154914857,-1.6165849341111695,-1.1469694309584721,-0.6561346227815691,-0.5134488719767866,1.7064477357849432,4.256714654754225,-0.7506578229499694,-2.810150738958982,-2.5907537974414407,-0.17394162733893073,-1.993962913323527,1.5919772275080442,-0.6114568080328586,-0.34417781576992756,0.4896644543276148,5.226688306121242,1.8131761194392901,0.266056383206215,0.9596538471428998,2.201675377509798,0.7727439532916885,-2.3768278800493268,3.205884542510933,-1.7922519354253985,-0.8121450173754228,4.291826690545311,-0.08522395340160559,0.9937231280080239,-1.9869807984196333,0.3900805866309355,0.5172602292296963,-0.6964636070076106,0.05733773931589995,0.20928017927906714,-1.1606125837604846,5.10239455143439,1.148746999216018,-0.3622830661233226,-0.976658361694136,0.806090809302567,-0.4607661336818341,-0.6136284435138873,-0.16988391754782733,-0.12853696015923377,-1.0083205403820736,5.159722951118341,0.269889334987738,-0.6759948207624694,-1.0315238246350216,1.0004370603339054,-1.1554851793544805,0.1893372379969571,-8.024521087650065,17.021301143143415,118.89337396496562,0.1431644218182204,1.171121711566435,-0.3098903394722236,-5.690121112548776,0.0,0.919512751397308,0.0880533962036194,-1.2537349367772923
-0.0044392694658715,7.14285714285714e-06,-0.0041248016770008,4897,-8.925523661840728,-1.0133137213406145,0.8959156073652559,-0.13788431744553192,-3.784080804534103,0.8913788468692698,-1.8967045753498948,0.46383081874718957,-0.0940066880787143,0.4983709037365012,-12.175620827741874,-5.12485477581335,-1.447554043375909,3.034736945367392,-0.34699651325011804,1.1256668807073789,-0.13273454946203658,1.756120128066244,1.6267290241184629,0.3124525049555959,-7.667623836880755,-0.9883819737815944,3.5359339941720913,-0.7178579293878066,-1.0968506619022387,1.9571290013048184,-2.0943567735865227,0.042049807408660406,-1.3647076462351106,0.7390317046319347,-9.135266824953176,-4.551759750741508,2.633612149729969,0.8701226659035098,-0.5592449813976977,3.168744283526417,0.8954956429300055,-5.478253324430922,1.5568287256412083,-0.532629675026518,-5.102220958777982,1.7026879656857856,-0.8699594589747449,-0.3544072657437728,-0.2512385655311224,0.6101070383463654,-0.5267413354921913,-0.9425194784253287,-0.2151003466947118,2.026262617837272,-6.5944340293666315,-1.1320130598944431,0.24705939719987272,0.6064655495005863,-1.6708496633251364,1.3867958450668627,0.5532025662382186,-0.9785820186999956,-0.2923277760316078,0.29995403612582117,-8.280381287252727,-0.7342541671561524,0.26725011954696587,0.010729846752293383,-0.05338541602103457,-0.14157137468326558,-0.7788951835581415,-0.9224900697769016,17.279862648109614,117.66034211681652,0.1468622505744973,-1.5504462858715258,-0.9487893121532244,-1.348037916285103,0.0,-1.6972256908781689,-0.0962522892281239,-0.7798908214224061
0.0047834406164709,6.74603174603175e-06,0.0050977060243893,4898,4.104929429473731,-0.5117192421687377,-1.605275805967783,-1.495905355421253,2.1538750184862585,-0.3342608933236712,-0.40404991372522076,0.8729280384379875,1.3094637977042893,-0.017464127396606337,8.11791566460387,0.9475650675376426,-3.1894291392784964,0.11831896706110732,2.68429130810257,-1.7019159975613534,-0.7603595079586888,0.7213312299184608,-1.4766493893083452,1.5872569533907064,5.614375202411612,-0.4145586043653207,-3.134186578747922,-3.381407280254363,0.38377459814252796,-2.0394830236687724,1.9155303114180653,-1.1375805050145729,-0.3069688501673139,0.15293814433032057,6.5680986072738845,0.9002003788666237,-1.8933280327599598,2.271083652598659,3.7906628170502668,-2.5287664285866653,-3.330254488102586,3.9940674528692983,-0.9440305511832334,-1.0336471408477748,3.6873343232428724,0.03342244210135255,0.5728157463256025,-1.6774301629202264,0.22207251727316088,0.46276107268792827,-0.8647525186586179,-0.11521914861120773,1.0904656012935423,-0.09299340252927314,4.522698517772586,1.1261669949479827,-0.12712831225071514,-1.207090552470388,0.9021446228781684,-0.09172068121611061,-0.990948085967935,-0.14928602146671272,-0.10520312256317592,-1.1120463981868958,3.549715040758068,0.015591155910936018,-0.3373498045882528,0.17691331508747277,-0.21495504410220442,0.020722182860514336,-0.1652112161140545,4.427859262891483,42.21302382948026,119.4593791383748,0.3533671791232857,0.9603955734259492,-0.3584547539532692,-5.360067791020243,0.0,0.7995209196843016,0.0103238165040349,-1.1222926695599529
-0.0028501117229068,6.94444444444444e-06,-0.0025359256800678,4899,1.6040824696061067,-0.5611987570102953,-1.0144051864383725,-2.066589644014344,1.9308968789161929,0.9857938920753812,0.4875265619478138,-0.22102731673066098,0.12201854973584968,0.4576340590754747,0.28140683185521115,-1.5445780477223285,-0.16280686135258693,0.1400212883495021,0.4672197705743709,-0.4276849676629757,0.17738483582910017,-1.5027380638252437,0.08996994243396136,1.4142790742093052,-2.0357929799299854,-0.5583683755152251,0.7852497574689504,-0.903466292283103,-0.6395937136814284,-0.12540082862286564,1.5551053386098577,-0.0440559258416852,-0.34913642756884167,0.20810233176776868,-0.2787700548901668,-1.1025917056011298,0.2793429172616919,0.8539759342613495,1.379381812480176,1.0082526481374638,0.5903020757237923,0.629888349156406,-1.2891651577890941,-1.5748162213942725,2.209378208473999,0.3307158225670387,0.45897540463532954,-1.6775308925054857,0.578811397339446,0.40107753175744115,-0.5944719159976101,-0.16520362977043468,-0.23128593426950475,-0.6445919252760476,2.5037954237909594,0.4114195167229403,-0.4900474489028328,-0.6283557338128108,0.32007929837311866,-0.13687339327823064,-0.3685665839072908,-0.14122822860130893,0.22561327116671825,-0.5636365677238556,2.1070226414641704,0.6724053130542709,0.39504786752462656,-0.22876893667333734,0.059064743675820194,-0.20781234104957277,1.655022674234389,0.4928656320994733,41.99700520337433,119.4682090425332,0.3515328934487265,0.6515492494948854,-0.4262954879048155,-4.899008807505049,0.0,0.3228817182914171,0.0819720358098746,-1.1183512198792378
0.0041348872170331,6.94444444444444e-06,0.0044491526249514,4900,-2.268803101329171,-0.6449298977514187,-0.45742256242605084,-1.2866178351432727,-0.3590312178709062,0.9719000742582818,-0.7346230869736377,0.4360564243697146,0.022233320471980688,0.6032724758680429,-3.9503508278017505,-2.2776421482805023,-1.951578785705004,0.7230684264223785,0.08756697705443929,-0.3356907003912922,-1.1120050843822629,0.7874673215164084,0.8970343105852114,0.6675132113553798,-2.610373239508941,-0.4944336535387173,1.0504123007124164,-2.3394393683565986,-0.011368746749883557,0.6840148562871408,-0.003712579950570345,0.278584992899888,-0.2672044241372225,0.07300107342702299,-3.6413384720795716,-1.6543350018964675,1.07143109935885,0.5525714748550802,1.1612104103174634,1.4075311501769012,-0.3051976795748201,-1.973073926044248,0.0035074639736808483,-0.38992631140013295,-1.2157368513668452,1.054262083429518,0.5460996424616962,-1.587969163729511,-0.36080354029407025,0.8072943953648863,-0.43835797395606285,-0.29775274848928834,0.03997215511928627,0.737945982519954,-1.1078941510635067,0.2715207669576278,0.03280699812573551,0.17467161471451553,0.57683026063484,0.524137822135554,-0.4456707838015412,0.2656610428644118,-0.9627122490311161,0.19728066976873357,-2.2365032712418484,-0.8488492528596309,-0.4362959288247845,0.12423255598191538,-0.11877552281447493,0.04524320291435608,-0.2842597977658316,-0.3878207162735126,42.13024790476801,119.50131814809224,0.3525504869246088,-0.2557939539632178,-0.6399910524633802,-3.4466916812273847,0.0,-0.5822538486618293,-0.0801930035660508,-0.5966616709819617
0.0024278514918002,6.74603174603175e-06,0.0027420375346392,4901,-0.540200793760607,-0.786272813205879,-0.9240848444327476,-0.8935989125623988,0.3115649460628489,0.09886484917748423,0.16484760608639376,-0.158070991578568,0.1336909328228679,0.3219930295612407,-0.23617527637100227,-1.1930555313784037,-1.899356239461341,1.033401282991605,1.2233116789862155,-0.40139534783988573,-0.6932745067500244,1.1834487423910511,-0.9031709604830738,0.6849588816767895,-0.07564477001310742,-0.6105270335886145,-0.22770927821123071,-2.837966376513536,0.012686899565114002,0.3092840743685197,0.03719427150150386,0.6847998410917436,0.22941534265673974,-0.20960786725366753,-0.04429850221210343,-0.41511003774166677,1.1352375425345584,0.8654531610422916,2.0486913468650725,0.5253920634690357,-1.6522843389429378,0.07768233262736304,0.32691718946956233,-0.44466428236863964,0.40777028029369,0.6972597101309053,0.019889382016764746,-1.255929004030248,0.07880284326149245,0.6084063762538585,-0.5238253440046826,-0.11077603844019399,0.23691056097264285,0.30723418075085435,0.4846802089671532,0.1640393771430963,-0.6886675840443737,0.40793237451157677,0.1646969702387955,-0.1428903347158647,-0.940875801158446,0.2820515144140226,-0.37783357599713213,-0.20429421234406314,-0.6802439071823383,-1.2120429714292382,0.12597121809902634,0.00868280548705725,-0.1284719873125309,-0.12185811586168284,-0.3608700451944324,0.8601147820872712,42.15032570965241,119.46503613237348,0.3528256222131753,-0.0613059572981736,-0.5919984437288662,-3.772858898332987,0.0,-0.1509753697405733,0.0207024820188463,-0.4308494790595454
-0.0232420442011092,6.54761904761905e-06,-0.0229280605392226,4902,3.167661003060614,-0.4095247898369176,-1.3420656841237526,-1.9378450797438616,1.9712279107977202,0.602299710001961,-0.4093678022169093,0.8872824866337613,0.22721507204694885,0.4631775738606614,3.2023210517299714,-1.2158740853279395,-1.73767159162841,0.7262949221830369,1.0045261732536364,-1.4751804841961458,0.5177064540809767,-1.0698961220824572,0.020914481342180925,1.2777093687484988,1.1168978124216362,-0.24343153602390838,-0.6247585461733252,-2.1660268429824803,-0.2040531398883758,-1.3542870797740432,2.6591069513974555,-1.7874900720119589,-0.8357410012515761,0.418562870759845,3.0416034968555308,-0.4564000369387466,-0.055921889192622934,2.09882121110106,2.1870731625864206,-0.6851465682909015,-1.0303798456259816,2.4238349273304016,-1.5093229426145145,-1.4194430841050878,2.7381380167838034,0.34855503682883476,0.7377012178708224,-2.0869446030957426,-0.053787771654919034,0.6551813575229161,-0.531719806313389,0.04567155158360613,0.39549555203865516,-0.35297038474370784,3.26630792536809,0.20714702852050024,-1.016205716493398,0.04448421763135351,0.44501554152308176,-0.1469876325805562,-0.07272513847583822,-0.27317026295669183,0.2785087436937085,-0.8324374126905904,3.5667214167234556,1.3917503988001705,-0.11306612858762244,-0.15765387460597322,-0.11339466760711489,0.022545446638250095,0.5344169484083683,2.237932938865908,41.97792237626126,119.44355100129916,0.3514456998376599,0.7525820066844898,-0.3993247354021281,-5.082307351155982,0.0,0.5673360200403068,0.0374033672000655,-1.0051820876240258
-0.0138763515290393,6.15079365079365e-06,-0.0135629710417559,4903,-3.4150637128375596,-0.8880458000717792,-0.3108837169998244,-0.4194595856269422,-1.3091398438716964,0.13684348865487375,-0.6128239341500403,0.11177665358586393,-0.027337228224809555,0.4313798673423025,-5.706625750271138,-2.062222112081865,-1.3382056747592663,0.5504488023746636,0.26240524203175897,0.5488916584354829,-1.880188556511235,1.5693918051285225,0.25262719742501916,0.3627219111977388,-3.2304713317530567,-1.161072980753921,1.096625870053214,-1.3921473636050448,-0.22728222854494728,1.3670688401877196,-1.5078940943647006,1.7927441237033868,-0.3525123025885079,0.2410154241117683,-5.0750399351100315,-2.8105563355187515,-0.6377799135942759,0.24890670311975782,1.0513767860992955,1.4616263219284205,0.3402513314077832,-2.676192753200111,0.6698492623597856,-0.729397338800283,-1.56542309716636,1.0248089859567981,0.017194243723600008,-0.9790837735141957,-0.13573903573054288,0.6838255781884739,-0.5804069369800039,-0.4287604947047113,0.1690437133440549,0.9441231637627191,-2.7662539139258464,-0.2979045989610241,0.06896722864611048,-0.9884151173206581,0.08100980953533599,1.0541832047571797,0.0289085594419807,-0.0918331176166925,-1.1564842968760056,0.19871562647766855,-2.8441040533402613,-2.1545773829972354,-0.7664028167561419,2.305440221943089,0.9358338103657775,-0.6297101922796147,-0.435802333929856,-0.3929884878051505,42.17900118296329,119.48486459246432,0.3530070634744927,-0.5333794436833424,-0.6965562120238697,-3.062263721058779,0.0,-0.7222371929267989,-0.0649212101978216,-0.7800158675284271
-0.0012960081893009,6.54761904761905e-06,-0.0009821038924936,4904,1.609499676315748,-0.597461827449802,-1.4505289343555379,-0.896275417496812,0.962917312170935,0.07430369849566153,-0.4959450962536916,0.5287077155533355,-0.3527056859943,0.8368085570876821,2.9299050012907717,-1.323053570147964,-2.042965918568848,1.447237165174481,1.9293867289592044,-0.750523012022039,0.5436274080966971,-0.16542078132167468,-0.6166074189948172,1.5453643722774668,0.41789502356383246,-0.1411939308566925,-0.21566115570744582,-2.921393192716897,0.015421235563085436,-0.4210208811870647,1.4682538246643393,-0.82086020353989,0.16173002391937338,-0.19399616600997488,2.1097877825805433,0.23979579250107844,2.157755073811369,1.6241821042006364,2.693846569912017,-0.2513332527025939,-1.8754410503209702,1.6145106400621858,-0.3126706645820495,-0.9633236304262687,1.766190193579858,0.35640156103107246,0.6706520970518896,-1.5535007064547905,0.1854983229160923,0.3319048969396692,-0.951389851003289,-0.8424910459255835,0.1560868476839187,-0.17007449664976337,3.127261243805736,1.269912557918011,0.3013244985433211,-0.2811803260443257,0.43585937982594913,-0.587987479570401,-1.2051333889852307,0.3228562780990693,0.46024648441861005,-0.5520607133621476,1.1819178295040387,0.4219261007521985,0.41026638482290434,-1.2883962358858567,-0.7304001637444267,0.23466540211279394,0.1938089632950972,1.7912202055364612,42.04784932024221,119.43471366599874,0.3520571869440671,0.2893905095979928,-0.5037492335353408,-4.372617904137759,0.0,0.2656131811203593,0.0290089684301494,-0.4144089879295319
0.0069936970094809,6.54761904761905e-06,0.0073074822586691,4905,-4.347306798065788,-0.7673510695831541,0.7359591679844347,-1.8498754565238282,-0.9939154817239837,1.8562971695002202,-1.384167231711018,1.235794247599138,1.7994294621576998,-0.5711317096732839,-5.3605764774673075,-2.4009060729089473,-2.2443445944421883,1.1514636143957726,0.27348483199684825,-0.3144749459935984,-1.1497036983101803,1.7367552508796802,0.6331747602799818,-0.2313829264830386,-4.320914632275974,-0.6502839496832492,1.8731238219068858,-1.981629598196271,-0.49797641913058077,0.8320454978640855,-0.7796214683491298,-0.511810536627523,-0.8200266125760398,0.3440966636037401,-4.327868268387504,-2.3898443295088145,0.16406483750412645,0.8028771827035387,1.6518531303612967,1.8992594925695172,-0.31195504175171496,-1.8134895919682135,0.7302850458299143,-0.5271498425755594,-1.207799989803045,0.9983520059613159,0.5505236168706057,-1.2619464756306724,-0.4032662107861136,1.279283801000283,-0.0797041052903504,0.7520135117056905,0.07075940553737481,0.36328245875976944,-3.847813712846663,-1.240565458984169,-0.9091984521530592,-0.30504194641725635,-0.009997248887617832,1.2318047350833152,0.3030967105445812,-0.06122411453045904,-0.8154658366586948,0.2880764607248849,-3.538851704454155,-0.7193747710290004,-0.39530991260634,0.08383246328331517,-0.08017315363162701,-0.03875612180434752,-0.4061036906952444,-0.314570856969954,42.19323449361131,119.46860647166967,0.3531742416371543,-0.4720648802589892,-0.6790067354416509,-3.1815334188188373,0.0,-0.6733776121096221,-0.0083700715798376,-0.5886325376843393
0.0033825317879171,6.74603174603175e-06,0.0036967971958354,4906,-1.2142133761515064,-0.6430414578882492,-1.0026715695506812,-0.6741668193086725,-0.29002791536052996,0.5186911998287262,-0.6623543977698451,-0.3081519756059616,-1.7381991237985555,1.4419738348572297,-0.6224928802053928,-1.7865399883615622,-2.315188003775461,1.8601690704014866,1.6602493453054399,-0.40885920918310686,0.30007519174888775,1.333416726605832,-1.372891482830625,0.40819609073822744,-1.9400770969758414,-0.3368625722802064,0.8878160305038025,-3.1123666549158733,-0.43559064795940633,0.34867251424109974,-0.5842680097069388,-0.9119293897932615,0.04154392483656038,-0.44168007940117376,-0.49031933341724404,-0.5333444003140907,0.995337653378753,1.0931638511025787,3.1657267369189324,0.5769884259132431,-1.5965290722829426,0.8559585853871562,1.0847329467128664,-0.9482336219193391,-0.5397517215979863,0.8390682445476191,0.9060163773855023,-1.5896355079552555,-0.11507017741361349,0.6795145359273284,-0.6967355640849795,-0.54642610334889,0.16906161701913544,0.6371335347700162,-1.2378855612856887,-0.06303278957839281,-0.0670263548949495,0.29093208640914264,0.12904619665324757,0.1817247089471125,0.9462053954592183,-0.14401187731123127,-0.27479838286873653,0.692860868113599,-0.8979382475105705,0.14003079881174527,-0.014269292622187632,-0.2602689392718874,-0.45712111659993687,-0.24082305142248772,-0.1704972281235933,0.4715603142872799,42.12728245113758,119.4407812670035,0.3527043443682543,-0.0666384441586656,-0.584719113526097,-3.8223306594486224,0.0,-0.3890482814846061,-0.0490564534172958,-0.2798194358679648
-0.0303010688184266,6.74603174603175e-06,-0.029986962140667,4907,1.3865321737949614,-0.667512488151089,-0.43918658038783936,-1.5657929921526132,0.9868922034906027,0.24412677250246495,0.6879238938735409,-0.7427367170814384,0.7961334984790588,-0.9523592658012209,1.7858917818657476,-0.30213214747266354,-1.7246223772429523,0.1253056559462905,1.1193977517992013,-0.807732363031812,-1.4623610557441606,0.95542998193459,-0.3421388451091003,1.0228388304970262,2.854594178662915,-0.9723783177120756,-1.9576835415313223,-2.3816029117982054,0.027546297449846536,-0.7386672278717434,0.3678165974140576,0.47276557065192737,-0.3705488021102303,0.40133143241969166,2.5288752624655655,-0.45561229758928806,-1.4677428335120815,1.0011448100461993,0.8549713203361207,0.22179883074826176,-1.8797601189202837,0.5988402208327799,-0.9671644729201311,-0.6823204371764533,1.9532310945815414,0.4623325543100977,-0.3076942448789272,-1.3350112356988146,0.2434158872079201,0.5057918096790176,-0.5355550509501248,0.04582301581162977,0.4135287881078727,-0.048124106053477785,2.8626466835978657,0.9780263429255718,0.13950786090662295,-1.2892641120782447,0.18949769966196872,-0.25242122892544655,-1.6952261053405384,-0.020338336541900186,0.3103270574638335,-0.9000556680712135,0.8514246856404868,-1.365470647915742,1.0165011095754608,0.2418935407795331,0.7168130633884309,0.0676463708874822,0.8035911171549643,0.1438074427149052,41.96167366692009,119.44899179291583,0.3512936612822526,0.4778135712902632,-0.4601687277138648,-4.668799601250277,0.0,0.3311009122052788,0.0720184522302727,-1.0198807116128803
0.0004693800107655,7.34126984126984e-06,0.0007840501805886,4908,-5.153564678062518,-0.8340877481854249,-0.0017827604789647355,-0.9827104079550757,-1.7469599180793436,1.0671837360076721,-2.236510481837888,2.490557932342821,0.8448206665869719,1.039854979936075,-6.581871608672917,-3.3404725240841215,-2.48261987682153,1.7904992944125433,0.5192972008529085,0.34603127434342174,-0.3846134149146781,1.293420456502888,0.10336468021609115,0.09609480423624443,-6.299525036778379,-0.4491960581146856,3.017693432312813,-1.547848365562366,-0.730414280937485,1.1269446288593719,-0.4582811173407909,-0.9153574881858095,-0.8254199266248247,0.4221019927272723,-6.706800020603219,-3.6214604374784227,1.9674272580595251,1.7600964411270132,2.5157633786785873,1.5480965839054115,0.45820301440796307,-2.861844793921138,0.6306330162304908,0.030297622071110808,-2.2572595342397053,1.1654801023997399,0.8312419849552533,-1.255430337940824,-0.45239592861400274,1.1714280532300725,-0.31221234401771675,0.23945423831938006,0.32130851760030654,1.092314600022561,-3.7552884825486603,-0.7731450918382984,0.14368573009927346,-0.45915765766408473,-0.0879420223705396,1.3618953844457862,0.493889755060278,-0.6348979281474587,-0.3827640388729069,0.7254971074653095,-5.718739613961938,-0.04333183250393306,-1.544532884505354,0.05999625900151442,0.4164568705191345,0.2522018589016613,-0.4372537490824506,3.0408199028257963,42.181708270337424,119.42649691553837,0.3532022570890398,-0.7141263157148184,-0.724469158986268,-2.872561838372949,0.0,-0.9448749736669004,-0.0880773233101887,-0.4843022261936017
0.0082803403126649,7.73809523809524e-06,0.0085954112761388,4909,-0.28407811864014765,-0.8467253148936722,-0.40995435167719096,-1.076329417369337,0.2398861430042182,0.4220595502797538,0.5117196917052569,-0.1387119398216186,0.4209023866207191,-0.5981510325272443,0.9006495119652351,-0.705292122686535,-2.7086996744541514,1.1763322095998703,1.557731733749236,-0.8495742013090758,-1.1332207374627503,2.0790229924645476,-1.509190813719525,0.1824350562658088,0.7267818050394573,-0.6480988020981628,-0.5507065184529141,-3.3287149821284987,0.12295831807417891,0.3690785709321635,-0.9680665296190246,0.6606545599797812,0.4615019539369987,-0.4724205224220001,1.097606126211595,-0.5266750172946114,-1.3132710184659764,1.1788917628496247,2.8471933395062234,0.617640649741024,-2.9365510702869635,0.41807344333849883,0.7720104392608653,-0.7188095831070458,0.3515264402477822,0.6058427693711768,0.21155517540979035,-1.17993700749656,0.2763486097717077,0.22379405782353887,-0.9314517855552267,-1.0912950263051844,-0.19964899375504827,0.07161619437846999,0.07350597151420252,-0.18065073158803863,-0.5205571783830629,-0.539189405321116,0.18112721856895075,0.18526273690333714,-0.7056604004656295,-0.20551101514403025,0.18370213674750543,0.05927613273879716,1.3961824967595888,-2.462595522466759,4.391111635825263,0.12781863675533942,0.45748597889056786,-0.5293565512702457,-0.0520910310441846,-0.4572960198019998,42.098844299617575,117.6985080156484,0.3576837549244342,0.0880586153764804,-0.5521164174802632,-4.043905000160842,0.0,-0.1102342110316338,0.0178768136675576,-0.2707196007568674
0.021456864479689,7.14285714285714e-06,0.0217714552844328,4910,-0.25144595473909204,-0.5363359475603369,-0.9230381679465612,-1.477608799540512,0.5632693743212245,0.4498097275245534,-0.8266416542185129,0.06834242123299702,0.23202323759596985,0.8177417535311319,0.035783380857989856,-1.4422129617843447,-1.1932063915646076,0.8390912741358338,2.201291987502139,0.06168673569935342,0.5869142257738171,0.09128718731124778,-0.07968410859360289,1.2561298562217638,-1.2815795471722253,-0.21981227084832894,0.6949969770272216,-2.6092680998705107,0.07449282107329756,0.23505953742734467,0.9460690119431322,-0.3439558329506916,0.18285222387488692,-0.19999918153819973,-0.7717512949699556,-0.4918638663120302,2.57353386198874,0.8633170501590838,2.9618360784165403,-0.5070820102872649,-0.47781956036050227,0.48676880076397033,0.5544432659193429,-1.0885073153687017,1.2852148940873358,0.5181544607980028,0.526998748087305,-1.597113543984941,0.09460181029374354,0.5298992112573472,-0.6456026946734378,-0.3830137414699493,-0.070736236448754,-0.28250556202992716,-0.18813584212446663,-1.1863313433500735,-2.050617905760965,0.6465768336845628,0.11726437143255657,0.023880245010122474,-0.45453184766112703,0.12926443138515895,0.3778752915276086,0.0844619712624154,-0.7983152200229993,1.1474827555118132,-2.0824353532326882,-0.14801404338443938,0.2997944005370857,0.2690255232852378,2.2607817161156283,-4.379999644346794,41.85468849219816,117.63108240758068,0.3558131714168663,0.2853288442227333,-0.5026630119417923,-7.01984469232995,0.0,0.1354942936271245,0.0645301915367556,-0.2480756195611484
-0.0029204128998722,6.54761904761905e-06,-0.0026064292379856,4911,-1.3444017392429963,-0.5012315330245481,-0.02261196555572086,-2.0558004214313863,0.20466529178299198,1.6021091729545542,-0.7497046008351802,0.08232390562209879,-0.09344197614319479,0.2311924456940914,-1.2487403705720692,-2.594476339034575,-2.442343381744272,1.803687912287742,0.17648920743320776,-0.9517214987451613,-0.4068829383340654,0.22618917280379514,0.3933760066978373,0.8816659603908104,-2.9738680209928736,-0.3669092484012323,1.3662998900615302,-2.5614639349778408,-0.4070236570305846,0.3836571757151403,0.1561652303861169,-0.8680336793166951,-0.32767629272807375,-0.05438281324419763,-0.8853782940930786,-1.3681801181315052,-1.5764372504073028,1.3808689425130698,1.609167984780021,2.9264082629481734,-1.729554404915188,0.01655280929531093,-1.2145587632698578,0.19392513093699557,-0.35294887490065985,0.8797875617189158,0.3971727365445403,-1.4833916810729808,-0.09811093317198247,0.6676711731899725,-0.5151016090847537,-0.2504633838206466,0.21872672803726462,0.6205143135399228,-0.5164380288021666,0.8149629626903672,1.0528542725592833,-0.33700892830595597,0.4515418633798408,0.31711104004857754,0.15486904997110212,-0.05674134468974676,-0.29489533734843865,0.6977779481197902,-2.1357378204343864,0.34197730632854473,1.7287079741569626,0.22280532346609913,2.1652590627312196,0.7535716740287702,-0.6796593443690087,-0.6470125835549303,41.00581492025511,117.02757770108806,0.3503944601971362,-1.0731088971465832,-0.7876257403871331,-3.570611255980805,0.0,-0.3307619367829719,-0.069965492761721,-0.3951381625726408
0.0090498460858953,6.94444444444444e-06,0.0093641114938136,4912,-2.4506285462069783,-0.8880041953136404,-0.3108259050515604,-0.5997774817877786,-0.8151147611155241,-0.17625531799477148,-0.16288690981910278,-0.25084409319493967,0.41146546312353105,0.07576522280957282,-2.8630611873975096,-1.3241635318911582,-2.1301268847068418,0.602068781911907,1.0592861794518271,-0.04385668775379702,-1.3835229386666992,1.8681339527873473,-0.6570684170913602,0.05400028376091417,-0.9676715151027787,-1.0811687551186424,0.07910413096476922,-2.38225184759884,-0.19990409609628154,0.8015205121608614,-1.841407366316795,1.064177405181801,-0.10204879270785695,0.042482793205246165,-2.5041425373070956,-1.4073951279863008,2.014191673587613,0.6042940786955773,1.6103257656745478,0.8676490739496099,-0.6578605217355279,-1.5421444117683976,1.6465889415269164,-0.9634152231668826,-1.1513652079467565,0.9907872231705488,-0.09946051516163672,-1.1336950619609747,0.22748698219913235,0.4252004233975424,-0.606389983641294,-0.6067656933955363,-0.10495193591049624,0.709769802585229,-2.088389100346633,-0.7973150700960447,-1.0052054817540377,1.0377072149263837,0.17013334592138585,0.3594553115542812,-0.41094089129359224,-0.11993000826865943,-0.1763695313876259,0.7784534418906444,-0.9522011906431684,-2.3013949751671037,-1.4303265095960578,-0.15797143239288244,-2.773286426099473,-1.5231019973047708,0.7241884872289868,1.755046585775843,41.28776185608433,117.00750622349582,0.3528642151700252,1.3073204187780896,-0.2892556760882872,-9.602960464711716,0.0,-0.6068732675904718,-0.0116229006913363,-0.4438160818774545
